client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449505.mp3	Tá braon bainne agam	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449506.mp3	I gCill Airne	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449507.mp3	Rugadh an t-ochtú lá is fiche de mhí feabhra míle ocht gcéad ochtó a dó	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449508.mp3	An múineadh	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449509.mp3	An Ostair	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449510.mp3	Tá roinnt irisí sa chnuasach agus beagán cóipleabhar chomh maith.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449511.mp3	An Bord nó oifigigh don Bhord do dhul isteach ar thalamh.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449512.mp3	Óráid an Uachtaráin Le linn a chuairt ar Chléire	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449513.mp3	An bord beag	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449514.mp3	Tá cathaoir ag an doras, agus tá cathaoir eile ag an bhfuinneog anois	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449515.mp3	Léigh ceacht a cúig a Chormaic	3	1				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449516.mp3	An bhfuil sí ar scoil inniu	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449517.mp3	Ná habair faic faoi.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449518.mp3	Ailt áirithe do leanúint i bhfeidhm.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449519.mp3	Ní fheicim áfach go bhfuil eireaball ort féin	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449520.mp3	An té is lú eolais is é is mó a labhraíonn	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449521.mp3	Agus nach breá an píosa den scoth atá cruthaithe acu	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17449522.mp3	An India	2	1				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523194.mp3	I mbliana, tá Seachtain na Gaeilge agus Conradh na Gaeilge mar phríomh-chomhpháirtithe ar an ócáid.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523195.mp3	Tabhair cabhair don fhoireann.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523196.mp3	Fréamh chearnach trí mhíle ceithre chéad fiche a sé	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523197.mp3	Cá bhfuil sí, a Shíle	3	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523198.mp3	agus comhghairdeas libh arís	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523504.mp3	Tá sé níos fearr anois.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523505.mp3	An leatsa an leabhar atá ag Seán Ó Murchú, a Bhriain	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523506.mp3	Cá bhfuil an leabhar dubh, a Mháire	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523507.mp3	Tá cóta bán ar Nóra	3	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523508.mp3	Cad tá ar an mbinse anois	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523514.mp3	Táim nocht	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523515.mp3	an é sin Tomás	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523516.mp3	is fear é	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523517.mp3	Tá an-áthas orm bheith anseo inniu chun Féile Lár-Shamhraidh Phort Láirge a oscailt.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17523518.mp3	An leabhar dubh	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546140.mp3	A dhaoine uaisle, a mhúinteoirí, a thuismitheoirí, agus a pháistí ach go háirithe	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546141.mp3	Bainigí sult as an chuid eile den lá.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546163.mp3	Titanic, Béal Feirste, an seachtú lá de mhí an Mhárta dhá mhíle a cúig déag	2	1				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546164.mp3	Bhí comhluadar ban ag sníomh bréidín tigh Bhairbre an Droichid oíche airneáin	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546165.mp3	Is féidir an rud céanna a rá faoi chúrsaí pholaitíochta agus aitheantas an phobail	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546187.mp3	Nach mbeidh siad	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546189.mp3	Is fíor sin.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546190.mp3	Chuaigh siad i gcomhairle a chéile.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546192.mp3	An Cabhán	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546195.mp3	An Cuntas Fuascailte Seirbhísí Caipitiúla.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546223.mp3	Dún do leabhar anois	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546225.mp3	Is cuid luachmhar dár n-oidhreacht iad na hoileáin amach ó cósta na tíre seo.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546226.mp3	tá siad ag teacht ón tseilg	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546229.mp3	thug sé an t-airgead don fhear	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546230.mp3	An Cheardchomhairle a bhunú.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546251.mp3	Ábhar caipitiúil i mblianachtaí ceannaithe áirithe.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546252.mp3	An bhfuil sí anseo inniu	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546254.mp3	Go raibh míle maith agaibh go léir, agus go dté sibh slán	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17546255.mp3	Bíonn caora dhubh ar an tréad is gile	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558900.mp3	Tá roinnt agaibh tagtha ón nGaeltacht agus cuid eile agaibh ón nGalltacht	3	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558901.mp3	Ainmneacha toghranna cheantar iascaigh.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558903.mp3	Comhaltas agus Caipiteal.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558904.mp3	Nach tusa Tomás Ó Ceallaigh	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558920.mp3	Airleacain as an bPríomh-Chiste.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558921.mp3	Tá a fhios agam go bhfuil feachtais ar bun le hiar-bhunscoileanna Gaeilge a bhunú	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558922.mp3	Tá leabhar dearg ar an mbord	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558923.mp3	Cá mbeidh siad amárach	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558930.mp3	"Airgead faoi rulámhas nó faoi réir orduithe Chúirte d'infheistiú."	2	1				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558931.mp3	Tá leabhar agamsa, a dhuine uasail	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558932.mp3	Ba mhaith liom gach rath a ghuí oraibh, a pháistí sna laethanta scoile atá romhaibh.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558933.mp3	Cuspóir.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558934.mp3	"A hocht déag d'fhichithe"	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558940.mp3	Ar an mála	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558941.mp3	Murach an obair sin bheadh rudaí níos faide siar go suntasach gan amhras	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558942.mp3	a naoi a chlog	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17558943.mp3	Leabhar dearg is ea é sin, agus leabhar bán is ea é seo	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736134.mp3	Is í an Áise an ilchríoch is mó ar domhan	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736135.mp3	A Chomhaltaí den Oireachtas, agus a hIonadaithe ban ach go háirithe	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736136.mp3	Tá cuid mhór ann.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736137.mp3	Bhí an gadhar ina luí.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736138.mp3	Tá go leor dúshlán fós romhainn maidir le caomhnú agus neartú na Gaeilge	2	1				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736144.mp3	Sí capall na hoibre an bia	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736145.mp3	Bhuail sí binn an tí leis an sliotar.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736146.mp3	Beidh Nora ar scoil leis	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736147.mp3	Cá bhfuil an bille fóin?	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736148.mp3	Ná creid a bhfeicfidh tú.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736149.mp3	Is leor don dreoilín a nead	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736151.mp3	Ceacht a hOcht	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736152.mp3	Scór bliain ó shin ar Oíche Shamhna, déanadh éacht i stair na tíre	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736153.mp3	Níl, ach tá fáinne ar mhéar eile	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736154.mp3	An mhéar fhada	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736155.mp3	An raibh aon tae agat	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736156.mp3	An tríú ceacht déag	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736157.mp3	Naoi mbealach abhaile.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736158.mp3	An leabhar gorm é sin, a Bhriain	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736159.mp3	Ná hoscail é	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736160.mp3	Cad é an dáta atá ann ceathair lá tar éis Lá Nollag?	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736161.mp3	Bhí muc ar gach mala aige.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736162.mp3	A Aíonna Oirirce, agus a Chairde	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736163.mp3	An mbeidh do dheirfiúr anseo	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736169.mp3	Cá bhfuil an ghrian?	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736170.mp3	Tá Seán chomh mór le Séamas	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736171.mp3	Tá cat ar bord loinge.	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736172.mp3	A mhaca léinn, a fhoirne acadúil, a chairde,	2	0				ga-IE	
78a9851e086b4d9282df63d8b80e1e6e688f15752ec2b3f163ceba5f2c25ccd50fe4832ae556fa5b0e28c36c87cecd33da0d02596a0d5d8ef97708aef0bc5745	common_voice_ga-IE_17736173.mp3	Ag an ngeata	2	0				ga-IE	
