client_id	path	sentence	up_votes	down_votes	age	gender	accent	locale	segment
96d475564a9bcc79f4e1a9471facd98e8f84bc8a6896d0b07528b47e606976f15ea7544e7ab6b48e14aba281be2b57afe932e9c2493d7f9be5e72b8dbdfab69b	common_voice_pa-IN_22991401.mp3	ਬੰਬਈ ਅੱਜ ਵੀ ਉਸ ਤਰਾ੍ਹਂ ਹੀ ਕਾਇਮ ਹੈ	2	1				pa-IN	
96d475564a9bcc79f4e1a9471facd98e8f84bc8a6896d0b07528b47e606976f15ea7544e7ab6b48e14aba281be2b57afe932e9c2493d7f9be5e72b8dbdfab69b	common_voice_pa-IN_22991403.mp3	ਛੇ ਸਾਜ਼ੀਆਂ ਨੇ ਮਾਹੌਲ ਨੂੰ ਸੰਗੀਤਮਈ ਬਣਾ ਦਿੱਤਾ	2	0				pa-IN	
96d475564a9bcc79f4e1a9471facd98e8f84bc8a6896d0b07528b47e606976f15ea7544e7ab6b48e14aba281be2b57afe932e9c2493d7f9be5e72b8dbdfab69b	common_voice_pa-IN_22991447.mp3	ਦੋਹਾਂ ਦੀਆਂ ਸੀਟਾਂ ਪੰਜ ਪੰਜ ਹਜ਼ਾਰ ਹਨ	2	0				pa-IN	
96d475564a9bcc79f4e1a9471facd98e8f84bc8a6896d0b07528b47e606976f15ea7544e7ab6b48e14aba281be2b57afe932e9c2493d7f9be5e72b8dbdfab69b	common_voice_pa-IN_22991450.mp3	ਨਾਲੇ ਖਾਵਾਂ ਪੀਵਾਂਗੇ ਨਾਲੇ ਗੱਲਾਂ ਕਰਾਂਗੇ	2	0				pa-IN	
96d475564a9bcc79f4e1a9471facd98e8f84bc8a6896d0b07528b47e606976f15ea7544e7ab6b48e14aba281be2b57afe932e9c2493d7f9be5e72b8dbdfab69b	common_voice_pa-IN_22991451.mp3	ਲੱਤਾਂ ਤੋਂ ਚਲ ਨਹੀਂ ਸੀ ਹੋ ਰਿਹਾ	2	0				pa-IN	
96d475564a9bcc79f4e1a9471facd98e8f84bc8a6896d0b07528b47e606976f15ea7544e7ab6b48e14aba281be2b57afe932e9c2493d7f9be5e72b8dbdfab69b	common_voice_pa-IN_22991454.mp3	ਇਹ ਸਥਿਤੀ ਅੰਕਾਂ ਤਕ ਬਣੀ ਰਹੀ	2	1				pa-IN	
96d475564a9bcc79f4e1a9471facd98e8f84bc8a6896d0b07528b47e606976f15ea7544e7ab6b48e14aba281be2b57afe932e9c2493d7f9be5e72b8dbdfab69b	common_voice_pa-IN_22991764.mp3	ਪੰਦਰਾਂ ਥੈਲੀਆਂ ਧੱਕੇ ਖਾ ਕੇ ਹੱਥ ਆਈਆਂ	2	0				pa-IN	
96d475564a9bcc79f4e1a9471facd98e8f84bc8a6896d0b07528b47e606976f15ea7544e7ab6b48e14aba281be2b57afe932e9c2493d7f9be5e72b8dbdfab69b	common_voice_pa-IN_22991828.mp3	ਤੂੰ ਚੰਦਰਮਾਂ ਵਾਂਗ ਪਤਾ ਨਹੀਂ ਕਿੱਥੇ	2	0				pa-IN	
96d475564a9bcc79f4e1a9471facd98e8f84bc8a6896d0b07528b47e606976f15ea7544e7ab6b48e14aba281be2b57afe932e9c2493d7f9be5e72b8dbdfab69b	common_voice_pa-IN_22991831.mp3	ਪਿਛਲੇ ਹਫਤੇ ਚ ਹੀ ਮੌਤਾਂ ਹੋ ਚੁੱਕੀਆਂ ਹਨ	2	0				pa-IN	
96d475564a9bcc79f4e1a9471facd98e8f84bc8a6896d0b07528b47e606976f15ea7544e7ab6b48e14aba281be2b57afe932e9c2493d7f9be5e72b8dbdfab69b	common_voice_pa-IN_22991879.mp3	ਕਿਉਂਕਿ ਇਹ ਅਕਾਲੀ ਭਾਜਪਾ ਸਰਕਾਰ ਦਾ ਅੰਤਮ ਸਾਲ ਹੋਵੇਗਾ	2	0				pa-IN	
96d475564a9bcc79f4e1a9471facd98e8f84bc8a6896d0b07528b47e606976f15ea7544e7ab6b48e14aba281be2b57afe932e9c2493d7f9be5e72b8dbdfab69b	common_voice_pa-IN_22991882.mp3	ਅਸੀਂ ਤਾਂ ਪਾ ਲਿਆ ਤੂੰ ਪਾ ਲੈ	2	0				pa-IN	
96d475564a9bcc79f4e1a9471facd98e8f84bc8a6896d0b07528b47e606976f15ea7544e7ab6b48e14aba281be2b57afe932e9c2493d7f9be5e72b8dbdfab69b	common_voice_pa-IN_22991883.mp3	ਜਦ ਜੰਗਲਾਂ ਵਿੱਚ ਤੂੰ ਆ ਵੜਿਆ	2	0				pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21916812.mp3	ਪੁੱਤ ਨੂੰ ਜਹਿਰ ਦੇ ਰਿਹਾ ਸੀ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21916814.mp3	ਫੇਰ ਟੈਕਸੀ ਲੈ ਕੇ ਸਾਡੇ ਕੋਲ਼ ਆਇਆ ਸੀ	2	1	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21916815.mp3	ਇਸ ਲਈ ਸ਼ੈਂਪੂ ਪਿੱਛੋਂ ਕੰਡੀਸ਼ਨਰ ਵਰਤਣਾ ਚਾਹੀਦੈ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21916816.mp3	ਤੁਸੀਂ ਆਪਣੇ ਵਿਚਾਰਾਂ ਤੇ ਕਾਬੂ ਕਰ ਸਕਦੇ ਹੋ	2	1	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21916817.mp3	ਮੇਰੀਆਂ ਤੇ ਅੱਖੀਆਂ ਪੱਕ ਗਈਆਂ ਸਨ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982374.mp3	ਘੁੱਟ ਗਲਵੱਕੜੀ ਪਾਉਣਾ ਚਾਹੁੰਦੀ ਸੀ ਮੈਨੂੰ	2	1	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982376.mp3	ਇਸ ਮੌਕੇ ਸਰਚਾਂਦ ਸਿੰਘ ਵੀ ਮੌਜੂਦ ਸਨ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982379.mp3	ਬਲਦੇਵ ਸਿੰਘ ਦੀ ਆਈ ਚਲਾਈ ਹੀ ਚੱਲਦੀ ਸੀ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982380.mp3	ਜਦੋਂ ਤੱਕ ਅਸੀਂ ਆਪਣੀ ਮਾਨਸਿਕਤਾ ਬਦਲਦੇ ਨਹੀਂ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982384.mp3	ਮੈਨੂੰ ਰਾਂਝਣਾ ਨਦਰ ਨਾ ਆਂਵਦਾ ਈ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982543.mp3	ਉਹ ਅਮੀਰੀ ਗਰੀਬੀ ਵਿਚਲਾ ਫਰਕ ਮਿਟਾਉਣ ਦੀ ਮੰਗ ਕਰ ਰਹੇ ਸਨ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982545.mp3	ਮੁੰਡਾ ਹੋਇਆ ਹਜ਼ੂਰ ਸਾਹਿਬ ਪੱਗ ਬੰਨਾਂ ਕੇ ਲਿਆਵਾਂਗੇ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982546.mp3	ਹੁਣ ਮੈਂ ਉਣੱਤਰਵੇਂ ਸਾਲ ਚ ਹਾਂ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982547.mp3	ਮੁਸਕਰਾਓ ਇਸ ਨਾਲ ਲੋਕ ਚਕਰਾ ਜਾਂਦੇ ਹਨ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982726.mp3	ਸੋ ਅਸੀਂ ਸਿੱਧੇ ਤੌਰ ਤੇ ਸ਼ਾਕਾਹਾਰੀ ਨਾ ਹੋਏ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982730.mp3	ਕਿਸਾਨਾਂ ਨੂੰ ਸਰਕਾਰੀ ਸਕੀਮਾਂ ਤੋਂ ਜਾਣੂ ਕਰਵਾਇਆ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982735.mp3	ਦੂਜੇ ਦੀ ਔਰਤ ਵੀ ਉਸੇ ਦੀ ਹੋ ਜਾਵੇ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982736.mp3	ਕਣਕ ਭੁਨਾ ਕੇ ਮਰੂੰਡੇ ਬਣਾਏ ਜਾਂਦੇ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982818.mp3	ਭਿੰਡੀ ਦਾ ਬੂਟਾ ਫੁੱਟ ਉੱਚਾ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982819.mp3	ਤੁਰ ਪਿਆ ਹਾਂ ਖਾਲੀ ਬਗਲੀ ਚੁੱਕ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982820.mp3	ਤਿਹਾੜ ਦੀਆਂ ਕੁੱਲ ਛੇ ਜੇਲ੍ਹਾਂ ਹਨ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982822.mp3	ਗੋਲਡ ਤੇ ਸਟੀਕ ਬੈਠਿਆ ਅਭਿਨਵ ਦਾ ਨਿਸ਼ਾਨਾ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982825.mp3	ਕਿਧਰੇ ਮਨੁੱਖੀ ਬੰਬ ਆਪਣਾ ਕਾਰਾ ਕਰ ਰਹੇ ਹਨ	2	1	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982946.mp3	ਬੈਠੋ ਤੁਸੀਂ ਰਲ ਕੇ ਭਾਰਤ ਦੇ ਵੀਰੋ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982949.mp3	ਨਸ਼ਿਆਂ ਨੂੰ ਰੋਕਣ ਲਈ ਵੀ ਫ਼ਿਲਮ ਬਣਾਈ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982950.mp3	ਬੰਦਾ ਹਰ ਕੰਮ ਸਿੱਖ ਸਕਦਾ ਹੈ	2	1	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982955.mp3	ਪੋਸਟਮਾਰਟਮ ਹੋ ਕੇ ਲਾਸ਼ਾਂ ਹੁਣੇ ਹੀ ਪਹੁੰਚੀਆਂ ਸਨ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21982957.mp3	ਜਿਸ ਤੋਂ ਬਾਅਦ ਉਹ ਵਾਪਸ ਨਹੀਂ ਪਰਤਿਆ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983050.mp3	ਉਹ ਆਪਣੇ ਨੁਮਾਇੰਦਿਆਂ ਬਾਰੇ ਆਪ ਫੈਸਲਾ ਕਰਨ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983056.mp3	ਡੌਨ ਵਾਂਗ ਹੀ ਮੈਨੂੰ ਉਸ ਦਾ ਕਿਰਦਾਰ ਵੀ ਬੇਹੱਦ ਪਾਵਰਫੁਲ ਲੱਗਦਾ ਹੈ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983059.mp3	ਪਰ ਆਦੀ ਹੁਣ ਹਿੰਦੀ ਅਤੇ ਅੰਗਰੇਜ਼ੀ ਵੀ ਸਿੱਖ ਰਹੀ ਹੈ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983061.mp3	ਮੈਨੂੰ ਟੈਨਿਸ ਖੇਡਣਾ ਬਹੁਤ ਚੰਗਾ ਲੱਗਦਾ ਹੈ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983063.mp3	ਇਹਨੂੰ ਪੂੰਜੀ ਦੀ ਵਿਸ਼ਵ ਰਾਜਧਾਨੀ ਕਿਹਾ ਜਾਂਦੈ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983201.mp3	ਜ਼ਾਹਰ ਹੈ ਕਿ ਕੈਨੇਡਾ ਅੱਜ ਬਹੁਤ ਬਦਲ ਗਿਆ ਹੈ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983204.mp3	ਉਸੇ ਵੇਲੇ ਉਸ ਦੀ ਕੰਪਨੀ ਨੂੰ ਫੋਨ ਕਰੋ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983312.mp3	ਸਾਧ ਕੇ ਸੰਗਿ ਲਾਗੈ ਪ੍ਰਭੁ ਮੀਠਾ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983315.mp3	ਸਭ ਤੋਂ ਪਹਿਲਾਂ ਭਾਦਸੋਂ ਸਰਕਲ ਦੇ ਜਥੇਦਾਰ ਬਣੇ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983317.mp3	ਹਰ ਹੀਲੇ ਵਸੀਲੇ ਤੇ ਅਧਿਕਾਰ ਜਮਾਂਵਾਂਗਾ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983318.mp3	ਪਰ ਪੈਸੇ ਨਾਲ ਕਰ ਲੈਂਦੀ ਹੈ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983321.mp3	ਪਰ ਤੁਫੈਲ ਮੁਹੰਮਦ ਦਾ ਬੂਹਾ ਬੰਦ ਸੀ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983641.mp3	ਇਹ ਗੱਲ ਮਾਮੂਲੀ ਤਕਰਾਰ ਦਾ ਕਾਰਣ ਬਣੀ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983778.mp3	ਆਕਸੀਜਨ ਲੱਗੀ ਹੋਈ ਮੇਰਾ ਪਿਤਾ ਬੇਹੋਸ਼ ਪਿਆ ਸੀ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983782.mp3	ਜਹਿਰ ਕੇ ਬਦਲੇ ਦੂ ਮੈਂ ਅੰਮ੍ਰਿਤ ਤੁਝ ਕੋ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983783.mp3	ਰਾਮ ਸਿੰਘ ਫਿਰ ਆਖਿਆ ਰਜਾ ਰੱਬ ਦੀ ਰਹਿਣਾ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983785.mp3	ਇੱਕ ਪੁੱਤ੍ਰ ਦੀ ਬਖ਼ਸ਼ ਦੇਹ ਦਾਤ ਦਾਤਾ	2	1	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983788.mp3	ਇਸ ਦੇ ਹੱਥਾਂ ਦੇ ਭਾਂਡੇ ਛੁੱਟ ਗਏ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983861.mp3	ਇਸ ਤਰ੍ਹਾਂ ਹੀ ਨਾਲ ਦੇ ਪਿੰਡ ਕਬਰਸਤਾਨ ਹੈ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983865.mp3	ਆਤਮਾ ਮੁਹੰਮਦ ਦੀ ਆਈ ਹੈ ਕਲੀ ਅੰਦਰ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983868.mp3	ਇਸ ਨੂੰ ਖਤਮ ਕਰਨ ਲਈ ਸਰਗਰਮ ਵੀ ਹਨ	2	1	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983869.mp3	ਅਖਿਆ ਮਾਤਾ ਜੀ ਇੱਕ ਝਲਕ ਪੁਆਓ ਮੈਨੂੰ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983871.mp3	ਅੱਜ ਵੀ ਕਿੱਕਰ ਸਿੰਘ ਕੱਲੂ ਗ਼ੁਲਾਮ ਤੇ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983951.mp3	ਧੰਨਿ ਧੰਨਿ ਹਮਾਰੇ ਭਾਗ ਘਰਿ ਆਇਆ ਪਿਰੁ ਮੇਰਾ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983952.mp3	ਭਾਅ ਜੀ ਗੁਰਸ਼ਰਨ ਸਿੰਘ ਦੀ ਯਾਦ ਵਿੱਚ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983953.mp3	ਬਹੁਤ ਵਿਰਾਇਆ ਮੋਢੇ ਲਾ ਵਿਰਦਾ ਨਹੀਂ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21983955.mp3	ਬਾਅਦ ਵਿਚ ਉਹ ਮਹਾਂਭਾਰਤ ਸੀਰੀਅਲ ਦਾ ਭੀਮ ਬਣਿਆ	2	1	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21984028.mp3	ਕਾਲਜ ਵੀ ਤੰਗ ਜਿਹੀ ਥਾਂ ਸੀ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21984029.mp3	ਜਵਾਬ ਸੌ ਫੀਸਦੀ ਅਸਲੀਅਤ ਹੈ ਜੀ	2	0	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21984031.mp3	ਸਾਈਕਲ ਤੇ ਸਕੂਟਰ ਵੀ ਬਹੁਤ ਚਲਾਏ ਹਨ	2	1	fourties	male		pa-IN	
ae5d7964ae1cf5548b443f16e68eeb3005e6e1c19d4af7b3a3848dda4fe2436a10a8db34dd7fb48346a8b5ebce39d18a370a3a2218bad02c29f2f57d430497a2	common_voice_pa-IN_21984032.mp3	ਵੋਟਾਂ ਅਕਾਲੀਆਂ ਨੂੰ ਪਾਉਣ ਦੀ ਸ਼ਰਤ ਤੇ ਮੰਨ ਸਕਦੇ ਹਾਂ	2	1	fourties	male		pa-IN	
